"Time","Requests","Fail"
2021-03-08 16:55:45,3.3,0
2021-03-08 16:55:50,3.3,0
2021-03-08 16:55:55,3.5,0
2021-03-08 16:56:00,3.1,0
2021-03-08 16:56:05,3.2,0
2021-03-08 16:56:10,3.8,0
2021-03-08 16:56:15,3.2,0
2021-03-08 16:56:20,2.5,0
2021-03-08 16:56:25,3,0
2021-03-08 16:56:30,3,0
2021-03-08 16:56:35,3.3,0
2021-03-08 16:56:40,2.7,0
2021-03-08 16:56:45,2.8,0
2021-03-08 16:56:50,3.6,0
2021-03-08 16:56:55,4.1,0
2021-03-08 16:57:00,4.5,0
2021-03-08 16:57:05,3.6,0
2021-03-08 16:57:10,3.5,0
2021-03-08 16:57:15,2.9,0
2021-03-08 16:57:20,3.3,0
2021-03-08 16:57:25,2.8,0
2021-03-08 16:57:30,3,0
2021-03-08 16:57:35,3.9,0
2021-03-08 16:57:40,3.7,0
2021-03-08 16:57:45,3,0
2021-03-08 16:57:50,3,0
2021-03-08 16:57:55,4,0
2021-03-08 16:58:00,3.3,0
2021-03-08 16:58:05,2.2,0
2021-03-08 16:58:10,2.5,0
2021-03-08 16:58:15,2.9,0
2021-03-08 16:58:20,3.4,0
2021-03-08 16:58:25,3.8,0
2021-03-08 16:58:30,3.5,0
2021-03-08 16:58:35,3.6,0
2021-03-08 16:58:40,3.8,0
2021-03-08 16:58:45,3,0
2021-03-08 16:58:50,3,0
2021-03-08 16:58:55,2.5,0
2021-03-08 16:59:00,2.7,0
2021-03-08 16:59:05,3.7,0
2021-03-08 16:59:10,3.6,0
2021-03-08 16:59:15,3.3,0
2021-03-08 16:59:20,3.3,0
2021-03-08 16:59:25,3.3,0
2021-03-08 16:59:30,3.3,0
2021-03-08 16:59:35,3.3,0
2021-03-08 16:59:40,3.3,0
2021-03-08 16:59:45,3.3,0
2021-03-08 16:59:50,3.3,0
2021-03-08 16:59:55,3.3,0
2021-03-08 17:00:00,3.3,0
2021-03-08 17:00:05,3.3,0

