"Time","requests","fail"
2021-04-12 22:06:00,9.70,0
2021-04-12 22:06:05,8.10,0
2021-04-12 22:06:10,8,0.100
2021-04-12 22:06:15,7.60,0.800
2021-04-12 22:06:20,5.60,0.700
2021-04-12 22:06:25,4.50,0.500
2021-04-12 22:06:30,4.30,0.500
2021-04-12 22:06:35,4.30,0
2021-04-12 22:06:40,3.70,0
2021-04-12 22:06:45,3.80,0
2021-04-12 22:06:50,3.30,0
2021-04-12 22:06:55,2.70,0
2021-04-12 22:07:00,3.30,0
2021-04-12 22:07:05,3.30,0
2021-04-12 22:07:10,3.40,0
2021-04-12 22:07:15,3.60,0
2021-04-12 22:07:20,3.30,0
2021-04-12 22:07:25,2.80,0
2021-04-12 22:07:30,3.10,0
2021-04-12 22:07:35,2.70,0
2021-04-12 22:07:40,2.80,0
2021-04-12 22:07:45,2.70,0
2021-04-12 22:07:50,2.60,0
2021-04-12 22:07:55,3.10,0
2021-04-12 22:08:00,2.70,0
2021-04-12 22:08:05,3.20,0
2021-04-12 22:08:10,3.80,0
2021-04-12 22:08:15,2.90,0
2021-04-12 22:08:20,2.80,0
2021-04-12 22:08:25,3.30,0
2021-04-12 22:08:30,2.80,0
2021-04-12 22:08:35,3,0
2021-04-12 22:08:40,3.50,0
2021-04-12 22:08:45,3.40,0
2021-04-12 22:08:50,3.10,0
2021-04-12 22:08:55,3.10,0
2021-04-12 22:09:00,3.10,0
2021-04-12 22:09:05,2.60,0
2021-04-12 22:09:10,2.50,0
2021-04-12 22:09:15,3.10,0
2021-04-12 22:09:20,3.40,0
2021-04-12 22:09:25,3.20,0
2021-04-12 22:09:30,2.60,0.100
2021-04-12 22:09:35,2.80,0.100
2021-04-12 22:09:40,3,0.100
2021-04-12 22:09:45,3.80,0.400
2021-04-12 22:09:50,3.30,0.300
2021-04-12 22:09:55,2.90,0
2021-04-12 22:10:00,2.30,0
2021-04-12 22:10:05,2.90,0
2021-04-12 22:10:10,2.90,0
2021-04-12 22:10:15,3.10,0
2021-04-12 22:10:20,3.10,0
2021-04-12 22:10:25,2.50,0
2021-04-12 22:10:30,3.50,0
2021-04-12 22:10:35,3.50,0
2021-04-12 22:10:40,2.80,0
2021-04-12 22:10:45,3.10,0
2021-04-12 22:10:50,3.20,0
2021-04-12 22:10:55,3.30,0
2021-04-12 22:11:00,3.60,0
2021-04-12 22:11:05,3.10,0
2021-04-12 22:11:10,3.30,0
2021-04-12 22:11:15,3.20,0
2021-04-12 22:11:20,3.40,0
2021-04-12 22:11:25,3.70,0
2021-04-12 22:11:30,3.20,0
2021-04-12 22:11:35,2.80,0
2021-04-12 22:11:40,3.20,0
2021-04-12 22:11:45,3.90,0
2021-04-12 22:11:50,3.40,0
2021-04-12 22:11:55,2.70,0
2021-04-12 22:12:00,3.50,0
2021-04-12 22:12:05,3.20,0
2021-04-12 22:12:10,3.30,0
2021-04-12 22:12:15,3.70,0
2021-04-12 22:12:20,3.60,0
2021-04-12 22:12:25,3,0
2021-04-12 22:12:30,3.10,0
2021-04-12 22:12:35,4,0
2021-04-12 22:12:40,3.90,0
2021-04-12 22:12:45,2.90,0
2021-04-12 22:12:50,3.40,0
2021-04-12 22:12:55,4.20,0.300
2021-04-12 22:13:00,3.90,0.400
2021-04-12 22:13:05,2.90,0.300
2021-04-12 22:13:10,2.90,0.400
2021-04-12 22:13:15,2.50,0.300
2021-04-12 22:13:20,2.80,0
2021-04-12 22:13:25,3,0
2021-04-12 22:13:30,3.20,0
2021-04-12 22:13:35,3.10,0
2021-04-12 22:13:40,3.20,0
2021-04-12 22:13:45,3.30,0
2021-04-12 22:13:50,2.70,0
2021-04-12 22:13:55,3.30,0
2021-04-12 22:14:00,3.50,0
2021-04-12 22:14:05,3.40,0
2021-04-12 22:14:10,3.10,0
2021-04-12 22:14:15,3,0
2021-04-12 22:14:20,3.10,0
2021-04-12 22:14:25,3.60,0
2021-04-12 22:14:30,3.10,0
2021-04-12 22:14:35,3.60,0
2021-04-12 22:14:40,3.30,0
2021-04-12 22:14:45,3.50,0
2021-04-12 22:14:50,3.30,0
2021-04-12 22:14:55,3.30,0
2021-04-12 22:15:00,3,0
2021-04-12 22:15:05,4.10,0
2021-04-12 22:15:10,4.40,0
2021-04-12 22:15:15,3.30,0
2021-04-12 22:15:20,3.80,0
2021-04-12 22:15:25,3.60,0
2021-04-12 22:15:30,2.80,0
2021-04-12 22:15:35,2.50,0
